Dalc,Walc,absences,G3
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,10
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,11
-0.5492814784495761,0.6394665755081959,-0.848228900267006,9
-0.5492814784495761,-0.17226446523894265,-0.5875577658964143,11
-0.5492814784495761,-0.17226446523894265,0.7157979059565447,8
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,11
-0.5492814784495761,1.4511976162553344,-0.5875577658964143,10
-0.5492814784495761,-0.9839955059860812,0.7157979059565447,10
-0.5492814784495761,-0.9839955059860812,0.7157979059565447,9
2.173053817133183,1.4511976162553344,-0.848228900267006,10
-0.5492814784495761,-0.9839955059860812,0.1944556372153611,10
3.5342214649245625,-0.9839955059860812,2.2798247121800954,9
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,10
2.173053817133183,2.262928657002473,0.4551267715859529,10
-0.5492814784495761,0.6394665755081959,-0.848228900267006,9
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,13
0.8118861693418035,-0.17226446523894265,-0.3268866315258225,14
2.173053817133183,1.4511976162553344,-0.848228900267006,10
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,14
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,16
-0.5492814784495761,2.262928657002473,1.2371401746977282,13
2.173053817133183,2.262928657002473,-0.3268866315258225,9
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,14
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,13
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,11
0.8118861693418035,1.4511976162553344,1.2371401746977282,10
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,10
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,9
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,18
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,17
-0.5492814784495761,-0.9839955059860812,-0.5875577658964143,10
-0.5492814784495761,-0.9839955059860812,1.49781130906832,7
-0.5492814784495761,0.6394665755081959,-0.848228900267006,8
-0.5492814784495761,1.4511976162553344,-0.3268866315258225,7
-0.5492814784495761,1.4511976162553344,1.2371401746977282,10
0.8118861693418035,0.6394665755081959,-0.848228900267006,16
-0.5492814784495761,1.4511976162553344,-0.848228900267006,15
-0.5492814784495761,0.6394665755081959,1.2371401746977282,8
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,0
-0.5492814784495761,0.6394665755081959,0.7157979059565447,8
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,10
-0.5492814784495761,-0.17226446523894265,0.1944556372153611,8
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,8
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,16
-0.5492814784495761,-0.17226446523894265,-0.5875577658964143,14
0.8118861693418035,-0.17226446523894265,-0.848228900267006,10
-0.5492814784495761,-0.17226446523894265,0.4551267715859529,9
-0.5492814784495761,-0.17226446523894265,-0.5875577658964143,11
2.173053817133183,0.6394665755081959,-0.848228900267006,10
-0.5492814784495761,1.4511976162553344,-0.3268866315258225,8
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,16
0.8118861693418035,2.262928657002473,-0.848228900267006,12
-0.5492814784495761,0.6394665755081959,2.0191535778095036,10
0.8118861693418035,0.6394665755081959,1.2371401746977282,14
-0.5492814784495761,-0.17226446523894265,2.0191535778095036,12
0.8118861693418035,-0.17226446523894265,-0.3268866315258225,11
0.8118861693418035,-0.17226446523894265,1.2371401746977282,10
0.8118861693418035,-0.17226446523894265,0.4551267715859529,11
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,11
-0.5492814784495761,1.4511976162553344,-0.5875577658964143,12
-0.5492814784495761,0.6394665755081959,-0.3268866315258225,8
2.173053817133183,0.6394665755081959,-0.3268866315258225,12
2.173053817133183,1.4511976162553344,1.2371401746977282,8
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,16
0.8118861693418035,-0.9839955059860812,-0.848228900267006,11
-0.5492814784495761,-0.17226446523894265,-0.3268866315258225,11
0.8118861693418035,0.6394665755081959,-0.848228900267006,18
0.8118861693418035,-0.17226446523894265,-0.848228900267006,13
0.8118861693418035,-0.17226446523894265,-0.848228900267006,13
2.173053817133183,1.4511976162553344,-0.3268866315258225,10
-0.5492814784495761,-0.9839955059860812,0.1944556372153611,12
0.8118861693418035,-0.17226446523894265,-0.06621549715523069,10
-0.5492814784495761,-0.9839955059860812,0.4551267715859529,13
0.8118861693418035,1.4511976162553344,0.1944556372153611,11
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,10
2.173053817133183,2.262928657002473,-0.848228900267006,10
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,13
-0.5492814784495761,0.6394665755081959,-0.848228900267006,10
-0.5492814784495761,1.4511976162553344,0.7157979059565447,10
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,12
0.8118861693418035,0.6394665755081959,-0.848228900267006,0
0.8118861693418035,0.6394665755081959,-0.3268866315258225,10
0.8118861693418035,1.4511976162553344,-0.848228900267006,9
0.8118861693418035,0.6394665755081959,-0.3268866315258225,9
0.8118861693418035,-0.17226446523894265,-0.848228900267006,0
-0.5492814784495761,-0.9839955059860812,0.1944556372153611,9
-0.5492814784495761,0.6394665755081959,1.49781130906832,8
0.8118861693418035,1.4511976162553344,0.7157979059565447,8
-0.5492814784495761,0.6394665755081959,0.1944556372153611,9
-0.5492814784495761,-0.9839955059860812,1.2371401746977282,7
-0.5492814784495761,-0.17226446523894265,1.49781130906832,10
0.8118861693418035,1.4511976162553344,2.2798247121800954,10
2.173053817133183,1.4511976162553344,1.2371401746977282,10
2.173053817133183,0.6394665755081959,1.2371401746977282,11
0.8118861693418035,0.6394665755081959,0.1944556372153611,10
0.8118861693418035,0.6394665755081959,-0.848228900267006,9
2.173053817133183,0.6394665755081959,0.1944556372153611,10
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,8
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,7
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,0
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,11
0.8118861693418035,-0.17226446523894265,0.4551267715859529,8
-0.5492814784495761,0.6394665755081959,-0.848228900267006,0
-0.5492814784495761,-0.17226446523894265,-0.06621549715523069,8
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,9
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,10
0.8118861693418035,-0.17226446523894265,-0.06621549715523069,7
-0.5492814784495761,-0.9839955059860812,-0.3268866315258225,14
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,13
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,14
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,18
-0.5492814784495761,-0.9839955059860812,-0.06621549715523069,17
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,18
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,0
-0.5492814784495761,-0.9839955059860812,0.4551267715859529,14
2.173053817133183,1.4511976162553344,0.1944556372153611,14
-0.5492814784495761,-0.9839955059860812,0.1944556372153611,10
-0.5492814784495761,1.4511976162553344,-0.848228900267006,13
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,0
-0.5492814784495761,-0.17226446523894265,-0.3268866315258225,10
0.8118861693418035,0.6394665755081959,-0.848228900267006,0
2.173053817133183,-0.9839955059860812,-0.848228900267006,18
-0.5492814784495761,-0.17226446523894265,0.4551267715859529,12
-0.5492814784495761,-0.17226446523894265,-0.3268866315258225,11
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,12
-0.5492814784495761,1.4511976162553344,-0.848228900267006,0
-0.5492814784495761,-0.9839955059860812,0.4551267715859529,15
-0.5492814784495761,0.6394665755081959,0.1944556372153611,11
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,10
-0.5492814784495761,-0.17226446523894265,-0.3268866315258225,12
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,15
-0.5492814784495761,-0.17226446523894265,-0.3268866315258225,14
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,18
-0.5492814784495761,1.4511976162553344,-0.848228900267006,15
-0.5492814784495761,0.6394665755081959,0.7157979059565447,13
-0.5492814784495761,-0.9839955059860812,0.1944556372153611,15
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,13
0.8118861693418035,1.4511976162553344,-0.848228900267006,9
0.8118861693418035,-0.17226446523894265,-0.848228900267006,16
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,9
-0.5492814784495761,-0.17226446523894265,-0.848228900267006,10
3.5342214649245625,-0.17226446523894265,-0.848228900267006,0
0.8118861693418035,0.6394665755081959,-0.06621549715523069,10
-0.5492814784495761,-0.9839955059860812,1.2371401746977282,12
-0.5492814784495761,0.6394665755081959,0.1944556372153611,9
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,17
-0.5492814784495761,-0.17226446523894265,0.1944556372153611,12
-0.5492814784495761,-0.9839955059860812,0.1944556372153611,9
2.173053817133183,1.4511976162553344,-0.5875577658964143,14
-0.5492814784495761,-0.17226446523894265,-0.5875577658964143,16
0.8118861693418035,0.6394665755081959,1.7584824434389117,9
-0.5492814784495761,1.4511976162553344,0.1944556372153611,19
-0.5492814784495761,0.6394665755081959,-0.848228900267006,0
-0.5492814784495761,-0.9839955059860812,0.1944556372153611,16
-0.5492814784495761,0.6394665755081959,-0.848228900267006,0
3.5342214649245625,0.6394665755081959,-0.848228900267006,0
-0.5492814784495761,0.6394665755081959,-0.848228900267006,15
-0.5492814784495761,-0.9839955059860812,-0.848228900267006,11
0.8118861693418035,-0.17226446523894265,0.1944556372153611,10
-0.5492814784495761,-0.17226446523894265,0.1944556372153611,10
-0.5492814784495761,-0.9839955059860812,0.1944556372153611,16
-0.5492814784495761,-0.9839955059860812,0.7157979059565447,9
2.173053817133183,1.4511976162553344,0.7157979059565447,10
2.173053817133183,1.4511976162553344,0.1944556372153611,11
